close,rolling_mean,rolling_std,lag_1,lag_2,lag_3,lag_4,lead_1,lead_2,lead_3,lead_4
0.31941,0.311810493150685,0.0054030436861183286,0.31968,0.32135,0.32154,0.32176,0.31778,0.31871,0.31719,0.3185
0.31778,0.3118362465753425,0.00540904649169428,0.31941,0.31968,0.32135,0.32154,0.31871,0.31719,0.3185,0.31966
0.31871,0.3118677808219178,0.005415490628034131,0.31778,0.31941,0.31968,0.32135,0.31719,0.3185,0.31966,0.31962
0.31719,0.3118930684931507,0.0054187418867015155,0.31871,0.31778,0.31941,0.31968,0.3185,0.31966,0.31962,0.32038
0.3185,0.31192073972602735,0.005426637723126775,0.31719,0.31871,0.31778,0.31941,0.31966,0.31962,0.32038,0.32181
0.31966,0.3119531232876712,0.0054374761434850885,0.3185,0.31719,0.31871,0.31778,0.31962,0.32038,0.32181,0.32162
0.31962,0.31198772602739727,0.005445985721012448,0.31966,0.3185,0.31719,0.31871,0.32038,0.32181,0.32162,0.32291
0.32038,0.312019698630137,0.005460925752383937,0.31962,0.31966,0.3185,0.31719,0.32181,0.32162,0.32291,0.32249
0.32181,0.31205405479452053,0.005482980860549922,0.32038,0.31962,0.31966,0.3185,0.32162,0.32291,0.32249,0.32233
0.32162,0.312080904109589,0.00550577873278194,0.32181,0.32038,0.31962,0.31966,0.32291,0.32249,0.32233,0.32181
0.32291,0.3121081095890411,0.005534691042172156,0.32162,0.32181,0.32038,0.31962,0.32249,0.32233,0.32181,0.3221
0.32249,0.31213797260273973,0.005561230272286258,0.32291,0.32162,0.32181,0.32038,0.32233,0.32181,0.3221,0.32314
0.32233,0.31217032876712325,0.0055860914799859916,0.32249,0.32291,0.32162,0.32181,0.32181,0.3221,0.32314,0.32308
0.32181,0.31219854794520546,0.005608716903411655,0.32233,0.32249,0.32291,0.32162,0.3221,0.32314,0.32308,0.32458
0.3221,0.3122344383561644,0.0056300661214482755,0.32181,0.32233,0.32249,0.32291,0.32314,0.32308,0.32458,0.32445
0.32314,0.3122745205479452,0.005655498161333731,0.3221,0.32181,0.32233,0.32249,0.32308,0.32458,0.32445,0.3252
0.32308,0.31231257534246576,0.005681358465016989,0.32314,0.3221,0.32181,0.32233,0.32458,0.32445,0.3252,0.32553
0.32458,0.31235852054794516,0.005712569907437019,0.32308,0.32314,0.3221,0.32181,0.32445,0.3252,0.32553,0.32459
0.32445,0.31240268493150686,0.005743567966900713,0.32458,0.32308,0.32314,0.3221,0.3252,0.32553,0.32459,0.32361
0.3252,0.3124440273972603,0.00578120571369256,0.32445,0.32458,0.32308,0.32314,0.32553,0.32459,0.32361,0.32344
0.32553,0.3124854246575342,0.005820636850781893,0.3252,0.32445,0.32458,0.32308,0.32459,0.32361,0.32344,0.3238
0.32459,0.31252591780821914,0.005853292587372942,0.32553,0.3252,0.32445,0.32458,0.32361,0.32344,0.3238,0.32375
0.32361,0.31256049315068496,0.00588140063095501,0.32459,0.32553,0.3252,0.32445,0.32344,0.3238,0.32375,0.32388
0.32344,0.3125920821917808,0.005908797272905576,0.32361,0.32459,0.32553,0.3252,0.3238,0.32375,0.32388,0.32374
0.3238,0.31262134246575346,0.0059377911593003615,0.32344,0.32361,0.32459,0.32553,0.32375,0.32388,0.32374,0.32386
0.32375,0.3126566301369863,0.0059655618258325225,0.3238,0.32344,0.32361,0.32459,0.32388,0.32374,0.32386,0.32551
0.32388,0.31269687671232876,0.005991606088042568,0.32375,0.3238,0.32344,0.32361,0.32374,0.32386,0.32551,0.32731
0.32374,0.3127353424657534,0.006017326238476452,0.32388,0.32375,0.3238,0.32344,0.32386,0.32551,0.32731,0.32855
0.32386,0.31277709589041097,0.006041517512178606,0.32374,0.32388,0.32375,0.3238,0.32551,0.32731,0.32855,0.32952
0.32551,0.31283471232876714,0.0060624155810450695,0.32386,0.32374,0.32388,0.32375,0.32731,0.32855,0.32952,0.32861
0.32731,0.31289383561643835,0.006098060948763343,0.32551,0.32386,0.32374,0.32388,0.32855,0.32952,0.32861,0.32897
0.32855,0.3129621369863014,0.006133415755240191,0.32731,0.32551,0.32386,0.32374,0.32952,0.32861,0.32897,0.32991
0.32952,0.3130321917808219,0.006176077573442558,0.32855,0.32731,0.32551,0.32386,0.32861,0.32897,0.32991,0.32973
0.32861,0.31309879452054795,0.006212622269637516,0.32952,0.32855,0.32731,0.32551,0.32897,0.32991,0.32973,0.32934
0.32897,0.31316197260273976,0.006256414154726546,0.32861,0.32952,0.32855,0.32731,0.32991,0.32973,0.32934,0.32801
0.32991,0.3132294246575343,0.00630384872385896,0.32897,0.32861,0.32952,0.32855,0.32973,0.32934,0.32801,0.33059
0.32973,0.31329435616438356,0.006351368195043826,0.32991,0.32897,0.32861,0.32952,0.32934,0.32801,0.33059,0.33216
0.32934,0.31336082191780823,0.006391978608434123,0.32973,0.32991,0.32897,0.32861,0.32801,0.33059,0.33216,0.33197
0.32801,0.313424602739726,0.006421699277685151,0.32934,0.32973,0.32991,0.32897,0.33059,0.33216,0.33197,0.3328
0.33059,0.3134950684931507,0.0064685141734961964,0.32801,0.32934,0.32973,0.32991,0.33216,0.33197,0.3328,0.33171
0.33216,0.31356983561643836,0.006526008277510202,0.33059,0.32801,0.32934,0.32973,0.33197,0.3328,0.33171,0.33054
0.33197,0.3136475342465753,0.006575738286499938,0.33216,0.33059,0.32801,0.32934,0.3328,0.33171,0.33054,0.33021
0.3328,0.31372572602739723,0.00663323739026997,0.33197,0.33216,0.33059,0.32801,0.33171,0.33054,0.33021,0.32942
0.33171,0.31379605479452055,0.006687387570924578,0.3328,0.33197,0.33216,0.33059,0.33054,0.33021,0.32942,0.32936
0.33054,0.31386460273972605,0.006730415436114923,0.33171,0.3328,0.33197,0.33216,0.33021,0.32942,0.32936,0.3314
0.33021,0.3139339452054794,0.006768077932277632,0.33054,0.33171,0.3328,0.33197,0.32942,0.32936,0.3314,0.33211
0.32942,0.3139967397260274,0.006805140877504707,0.33021,0.33054,0.33171,0.3328,0.32936,0.3314,0.33211,0.33083
0.32936,0.3140629041095891,0.0068368033066895555,0.32942,0.33021,0.33054,0.33171,0.3314,0.33211,0.33083,0.33123
0.3314,0.314135095890411,0.0068803519271309595,0.32936,0.32942,0.33021,0.33054,0.33211,0.33083,0.33123,0.33157
0.33211,0.31421134246575344,0.006924898666679481,0.3314,0.32936,0.32942,0.33021,0.33083,0.33123,0.33157,0.33223
0.33083,0.31428120547945204,0.0069635741165144215,0.33211,0.3314,0.32936,0.32942,0.33123,0.33157,0.33223,0.3312
0.33123,0.3143530136986301,0.007002838177504715,0.33083,0.33211,0.3314,0.32936,0.33157,0.33223,0.3312,0.33081
0.33157,0.3144243287671233,0.007045255078539151,0.33123,0.33083,0.33211,0.3314,0.33223,0.3312,0.33081,0.32892
0.33223,0.31449471232876713,0.0070944252403201255,0.33157,0.33123,0.33083,0.33211,0.3312,0.33081,0.32892,0.3274
0.3312,0.314560602739726,0.007137575400795254,0.33223,0.33157,0.33123,0.33083,0.33081,0.32892,0.3274,0.32737
0.33081,0.3146330136986301,0.007168010836592363,0.3312,0.33223,0.33157,0.33123,0.32892,0.3274,0.32737,0.32747
0.32892,0.3146963287671233,0.007191888608637197,0.33081,0.3312,0.33223,0.33157,0.3274,0.32737,0.32747,0.32809
0.3274,0.3147597808219178,0.007201542528256878,0.32892,0.33081,0.3312,0.33223,0.32737,0.32747,0.32809,0.32679
0.32737,0.31481986301369863,0.007215042263950503,0.3274,0.32892,0.33081,0.3312,0.32747,0.32809,0.32679,0.32703
0.32747,0.31487953424657533,0.007229377608477288,0.32737,0.3274,0.32892,0.33081,0.32809,0.32679,0.32703,0.32839
0.32809,0.314938904109589,0.0072486690633956135,0.32747,0.32737,0.3274,0.32892,0.32679,0.32703,0.32839,0.3285
0.32679,0.31500065753424655,0.0072533678880646055,0.32809,0.32747,0.32737,0.3274,0.32703,0.32839,0.3285,0.32728
0.32703,0.3150630684931507,0.007258613027655843,0.32679,0.32809,0.32747,0.32737,0.32839,0.3285,0.32728,0.33005
0.32839,0.3151315890410959,0.007266065163609339,0.32703,0.32679,0.32809,0.32747,0.3285,0.32728,0.33005,0.32954
0.3285,0.3152023287671233,0.007270193877180644,0.32839,0.32703,0.32679,0.32809,0.32728,0.33005,0.32954,0.32933
0.32728,0.31526904109589043,0.0072689912998185734,0.3285,0.32839,0.32703,0.32679,0.33005,0.32954,0.32933,0.33174
0.33005,0.3153434520547945,0.007280927299155996,0.32728,0.3285,0.32839,0.32703,0.32954,0.32933,0.33174,0.32817
0.32954,0.3154155342465753,0.00729090247141692,0.33005,0.32728,0.3285,0.32839,0.32933,0.33174,0.32817,0.33025
0.32933,0.31548479452054795,0.007302703155496167,0.32954,0.33005,0.32728,0.3285,0.33174,0.32817,0.33025,0.33238
0.33174,0.31556010958904107,0.0073282287628352715,0.32933,0.32954,0.33005,0.32728,0.32817,0.33025,0.33238,0.33525
0.32817,0.31562465753424657,0.00733527018497904,0.33174,0.32933,0.32954,0.33005,0.33025,0.33238,0.33525,0.3335
0.33025,0.31569235616438357,0.0073559388008147455,0.32817,0.33174,0.32933,0.32954,0.33238,0.33525,0.3335,0.33408
0.33238,0.3157655616438356,0.007388707862174078,0.33025,0.32817,0.33174,0.32933,0.33525,0.3335,0.33408,0.33474
0.33525,0.3158452876712329,0.007441478217526787,0.33238,0.33025,0.32817,0.33174,0.3335,0.33408,0.33474,0.33393
0.3335,0.3159186575342466,0.007483162572952503,0.33525,0.33238,0.33025,0.32817,0.33408,0.33474,0.33393,0.33393
0.33408,0.31599438356164383,0.007526704689181973,0.3335,0.33525,0.33238,0.33025,0.33474,0.33393,0.33393,0.33259
0.33474,0.3160715616438356,0.0075740796070897206,0.33408,0.3335,0.33525,0.33238,0.33393,0.33393,0.33259,0.33388
0.33393,0.31614493150684936,0.007617006154362057,0.33474,0.33408,0.3335,0.33525,0.33393,0.33259,0.33388,0.33353
0.33393,0.31621901369863015,0.007658129459994776,0.33393,0.33474,0.33408,0.3335,0.33259,0.33388,0.33353,0.33429
0.33259,0.31628868493150686,0.007691093101784288,0.33393,0.33393,0.33474,0.33408,0.33388,0.33353,0.33429,0.3354
0.33388,0.31636260273972605,0.007730163025722235,0.33259,0.33393,0.33393,0.33474,0.33353,0.33429,0.3354,0.33394
0.33353,0.3164357808219178,0.00776592244229276,0.33388,0.33259,0.33393,0.33393,0.33429,0.3354,0.33394,0.3323
0.33429,0.3165110684931507,0.007805451265550748,0.33353,0.33388,0.33259,0.33393,0.3354,0.33394,0.3323,0.33158
0.3354,0.3165892602739726,0.007851321422345563,0.33429,0.33353,0.33388,0.33259,0.33394,0.3323,0.33158,0.33331
0.33394,0.3166615068493151,0.007889333853788932,0.3354,0.33429,0.33353,0.33388,0.3323,0.33158,0.33331,0.33284
0.3323,0.3167288767123288,0.007917624421587473,0.33394,0.3354,0.33429,0.33353,0.33158,0.33331,0.33284,0.3332
0.33158,0.31679487671232875,0.00794077039042224,0.3323,0.33394,0.3354,0.33429,0.33331,0.33284,0.3332,0.33325
0.33331,0.3168650410958904,0.007973265653180366,0.33158,0.3323,0.33394,0.3354,0.33284,0.3332,0.33325,0.33494
0.33284,0.31693364383561645,0.008002723755664017,0.33331,0.33158,0.3323,0.33394,0.3332,0.33325,0.33494,0.33454
0.3332,0.3170049589041096,0.008031407291893137,0.33284,0.33331,0.33158,0.3323,0.33325,0.33494,0.33454,0.3342
0.33325,0.3170780547945205,0.008057543376924714,0.3332,0.33284,0.33331,0.33158,0.33494,0.33454,0.3342,0.33365
0.33494,0.3171513698630137,0.008098000315302542,0.33325,0.3332,0.33284,0.33331,0.33454,0.3342,0.33365,0.33341
0.33454,0.3172235890410959,0.008135228134968319,0.33494,0.33325,0.3332,0.33284,0.3342,0.33365,0.33341,0.33374
0.3342,0.3172938356164383,0.008170834730429545,0.33454,0.33494,0.33325,0.3332,0.33365,0.33341,0.33374,0.33364
0.33365,0.31736282191780824,0.008202366918040722,0.3342,0.33454,0.33494,0.33325,0.33341,0.33374,0.33364,0.33459
0.33341,0.3174329041095891,0.008229926648591035,0.33365,0.3342,0.33454,0.33494,0.33374,0.33364,0.33459,0.33475
0.33374,0.31751016438356167,0.0082503142780442,0.33341,0.33365,0.3342,0.33454,0.33364,0.33459,0.33475,0.33493
0.33364,0.3175847397260274,0.008272785301723665,0.33374,0.33341,0.33365,0.3342,0.33459,0.33475,0.33493,0.33559
0.33459,0.31766720547945204,0.008291895279931297,0.33364,0.33374,0.33341,0.33365,0.33475,0.33493,0.33559,0.33536
0.33475,0.31774975342465756,0.00831160268685043,0.33459,0.33364,0.33374,0.33341,0.33493,0.33559,0.33536,0.33553
0.33493,0.31783304109589045,0.008331059343899447,0.33475,0.33459,0.33364,0.33374,0.33559,0.33536,0.33553,0.33372
0.33559,0.3179247397260274,0.008341825784421969,0.33493,0.33475,0.33459,0.33364,0.33536,0.33553,0.33372,0.33576
0.33536,0.31801016438356167,0.008360315039197616,0.33559,0.33493,0.33475,0.33459,0.33553,0.33372,0.33576,0.336
0.33553,0.31809810958904106,0.008375341914517415,0.33536,0.33559,0.33493,0.33475,0.33372,0.33576,0.336,0.33582
0.33372,0.31817624657534244,0.008387707835907521,0.33553,0.33536,0.33559,0.33493,0.33576,0.336,0.33582,0.33603
0.33576,0.3182590410958904,0.008411748972751558,0.33372,0.33553,0.33536,0.33559,0.336,0.33582,0.33603,0.33515
0.336,0.3183416712328767,0.008437513448145268,0.33576,0.33372,0.33553,0.33536,0.33582,0.33603,0.33515,0.33464
0.33582,0.31842657534246577,0.008457074874719772,0.336,0.33576,0.33372,0.33553,0.33603,0.33515,0.33464,0.33501
0.33603,0.3185084657534247,0.008482451656241459,0.33582,0.336,0.33576,0.33372,0.33515,0.33464,0.33501,0.33492
0.33515,0.3185886849315068,0.008501031606519795,0.33603,0.33582,0.336,0.33576,0.33464,0.33501,0.33492,0.33394
0.33464,0.3186724931506849,0.008508091112043516,0.33515,0.33603,0.33582,0.336,0.33501,0.33492,0.33394,0.33437
0.33501,0.31875731506849314,0.008516235685041897,0.33464,0.33515,0.33603,0.33582,0.33492,0.33394,0.33437,0.33471
0.33492,0.3188443835616438,0.008518584593590978,0.33501,0.33464,0.33515,0.33603,0.33394,0.33437,0.33471,0.33581
0.33394,0.318926904109589,0.00851852977070465,0.33492,0.33501,0.33464,0.33515,0.33437,0.33471,0.33581,0.33522
0.33437,0.31901060273972603,0.008519773520687871,0.33394,0.33492,0.33501,0.33464,0.33471,0.33581,0.33522,0.3357
0.33471,0.3190946575342466,0.008522912667334346,0.33437,0.33394,0.33492,0.33501,0.33581,0.33522,0.3357,0.33509
0.33581,0.3191771232876712,0.00853865581193753,0.33471,0.33437,0.33394,0.33492,0.33522,0.3357,0.33509,0.33564
0.33522,0.3192558082191781,0.00855382934076941,0.33581,0.33471,0.33437,0.33394,0.3357,0.33509,0.33564,0.33627
0.3357,0.319333095890411,0.008574647591738961,0.33522,0.33581,0.33471,0.33437,0.33509,0.33564,0.33627,0.33714
0.33509,0.31940227397260273,0.008599668089102728,0.3357,0.33522,0.33581,0.33471,0.33564,0.33627,0.33714,0.33725
0.33564,0.3194746575342466,0.008624880104588475,0.33509,0.3357,0.33522,0.33581,0.33627,0.33714,0.33725,0.33682
0.33627,0.31954553424657534,0.008656341006277468,0.33564,0.33509,0.3357,0.33522,0.33714,0.33725,0.33682,0.33528
0.33714,0.31961860273972603,0.008692011361195812,0.33627,0.33564,0.33509,0.3357,0.33725,0.33682,0.33528,0.33455
0.33725,0.3196952328767123,0.008723849857276362,0.33714,0.33627,0.33564,0.33509,0.33682,0.33528,0.33455,0.33531
0.33682,0.31976934246575345,0.008754145837601729,0.33725,0.33714,0.33627,0.33564,0.33528,0.33455,0.33531,0.33493
0.33528,0.31983841095890414,0.008776831276010179,0.33682,0.33725,0.33714,0.33627,0.33455,0.33531,0.33493,0.33514
0.33455,0.3199052328767123,0.008795768323360707,0.33528,0.33682,0.33725,0.33714,0.33531,0.33493,0.33514,0.33633
0.33531,0.31997169863013697,0.008820296266391947,0.33455,0.33528,0.33682,0.33725,0.33493,0.33514,0.33633,0.33553
0.33493,0.3200378082191781,0.00884176705374942,0.33531,0.33455,0.33528,0.33682,0.33514,0.33633,0.33553,0.33446
0.33514,0.32010920547945204,0.008858241563487208,0.33493,0.33531,0.33455,0.33528,0.33633,0.33553,0.33446,0.33339
0.33633,0.32018567123287667,0.008877502117542957,0.33514,0.33493,0.33531,0.33455,0.33553,0.33446,0.33339,0.33298
0.33553,0.3202597260273973,0.008892481663958254,0.33633,0.33514,0.33493,0.33531,0.33446,0.33339,0.33298,0.3312
0.33446,0.32033161643835617,0.008900943607536481,0.33553,0.33633,0.33514,0.33493,0.33339,0.33298,0.3312,0.32982
0.33339,0.3203996438356165,0.008905612419391907,0.33446,0.33553,0.33633,0.33514,0.33298,0.3312,0.32982,0.33113
0.33298,0.3204638082191781,0.008911666665929461,0.33339,0.33446,0.33553,0.33633,0.3312,0.32982,0.33113,0.32871
0.3312,0.320524301369863,0.008909392553787218,0.33298,0.33339,0.33446,0.33553,0.32982,0.33113,0.32871,0.32899
0.32982,0.32058194520547945,0.008901258850139699,0.3312,0.33298,0.33339,0.33446,0.33113,0.32871,0.32899,0.32854
0.33113,0.32064619178082193,0.008892503882040846,0.32982,0.3312,0.33298,0.33339,0.32871,0.32899,0.32854,0.3286
0.32871,0.32070249315068494,0.008878275534063654,0.33113,0.32982,0.3312,0.33298,0.32899,0.32854,0.3286,0.33
0.32899,0.3207574794520548,0.008867245363245763,0.32871,0.33113,0.32982,0.3312,0.32854,0.3286,0.33,0.32829
0.32854,0.3208094794520548,0.008857045962912608,0.32899,0.32871,0.33113,0.32982,0.3286,0.33,0.32829,0.3252
0.3286,0.3208583287671233,0.008850689716760307,0.32854,0.32899,0.32871,0.33113,0.33,0.32829,0.3252,0.32545
0.33,0.32091043835616434,0.008848361046726812,0.3286,0.32854,0.32899,0.32871,0.32829,0.3252,0.32545,0.32608
0.32829,0.3209601095890411,0.008838728619753752,0.33,0.3286,0.32854,0.32899,0.3252,0.32545,0.32608,0.32474
0.3252,0.32100372602739724,0.008820193229480567,0.32829,0.33,0.3286,0.32854,0.32545,0.32608,0.32474,0.32343
0.32545,0.3210420273972603,0.008809026386479478,0.3252,0.32829,0.33,0.3286,0.32608,0.32474,0.32343,0.32513
0.32608,0.32108410958904104,0.008796260262331117,0.32545,0.3252,0.32829,0.33,0.32474,0.32343,0.32513,0.32609
0.32474,0.32112068493150686,0.008783586767768949,0.32608,0.32545,0.3252,0.32829,0.32343,0.32513,0.32609,0.3269
0.32343,0.3211522739726027,0.008771058805037127,0.32474,0.32608,0.32545,0.3252,0.32513,0.32609,0.3269,0.32866
0.32513,0.3211992054794521,0.008746285250608297,0.32343,0.32474,0.32608,0.32545,0.32609,0.3269,0.32866,0.32856
0.32609,0.3212588767123288,0.008704941605172736,0.32513,0.32343,0.32474,0.32608,0.3269,0.32866,0.32856,0.32979
0.3269,0.3213169589041096,0.008671504952615513,0.32609,0.32513,0.32343,0.32474,0.32866,0.32856,0.32979,0.32986
0.32866,0.32137597260273976,0.008647885274669568,0.3269,0.32609,0.32513,0.32343,0.32856,0.32979,0.32986,0.32922
0.32856,0.32143046575342465,0.008630249544444534,0.32866,0.3269,0.32609,0.32513,0.32979,0.32986,0.32922,0.32873
0.32979,0.3214909589041096,0.008611175712655328,0.32856,0.32866,0.3269,0.32609,0.32986,0.32922,0.32873,0.32809
0.32986,0.3215540273972603,0.008587844843993556,0.32979,0.32856,0.32866,0.3269,0.32922,0.32873,0.32809,0.32838
0.32922,0.32161202739726025,0.008567856698449516,0.32986,0.32979,0.32856,0.32866,0.32873,0.32809,0.32838,0.32665
0.32873,0.3216690136986301,0.008545748837854234,0.32922,0.32986,0.32979,0.32856,0.32809,0.32838,0.32665,0.32669
0.32809,0.3217265479452055,0.008517972087854358,0.32873,0.32922,0.32986,0.32979,0.32838,0.32665,0.32669,0.32547
0.32838,0.3217841917808219,0.00849149731265322,0.32809,0.32873,0.32922,0.32986,0.32665,0.32669,0.32547,0.32613
0.32665,0.32183668493150686,0.008462061112115065,0.32838,0.32809,0.32873,0.32922,0.32669,0.32547,0.32613,0.32426
0.32669,0.3218890410958904,0.008432677667783342,0.32665,0.32838,0.32809,0.32873,0.32547,0.32613,0.32426,0.32526
0.32547,0.3219332328767123,0.008408964863083476,0.32669,0.32665,0.32838,0.32809,0.32613,0.32426,0.32526,0.3257
0.32613,0.32197967123287674,0.00838511107875322,0.32547,0.32669,0.32665,0.32838,0.32426,0.32526,0.3257,0.32488
0.32426,0.3220221917808219,0.008357092639191484,0.32613,0.32547,0.32669,0.32665,0.32526,0.3257,0.32488,0.32719
0.32526,0.3220678630136986,0.00832898773134299,0.32426,0.32613,0.32547,0.32669,0.3257,0.32488,0.32719,0.32813
0.3257,0.32211747945205477,0.008296382549577343,0.32526,0.32426,0.32613,0.32547,0.32488,0.32719,0.32813,0.3278
0.32488,0.32215986301369864,0.00827076183638104,0.3257,0.32526,0.32426,0.32613,0.32719,0.32813,0.3278,0.32808
0.32719,0.3222106849315069,0.008244407916372471,0.32488,0.3257,0.32526,0.32426,0.32813,0.3278,0.32808,0.32798
0.32813,0.32226304109589043,0.008221056274902081,0.32719,0.32488,0.3257,0.32526,0.3278,0.32808,0.32798,0.32735
0.3278,0.3223081095890411,0.008206142331528698,0.32813,0.32719,0.32488,0.3257,0.32808,0.32798,0.32735,0.3271
0.32808,0.32235369863013696,0.008191807973535992,0.3278,0.32813,0.32719,0.32488,0.32798,0.32735,0.3271,0.32696
0.32798,0.3223933424657534,0.00818390136449672,0.32808,0.3278,0.32813,0.32719,0.32735,0.3271,0.32696,0.32719
0.32735,0.3224344931506849,0.008170913205548424,0.32798,0.32808,0.3278,0.32813,0.3271,0.32696,0.32719,0.32704
0.3271,0.32247394520547945,0.008158537279792774,0.32735,0.32798,0.32808,0.3278,0.32696,0.32719,0.32704,0.32563
0.32696,0.32251506849315065,0.00814315999680932,0.3271,0.32735,0.32798,0.32808,0.32719,0.32704,0.32563,0.32551
0.32719,0.32255569863013694,0.008129337548299349,0.32696,0.3271,0.32735,0.32798,0.32704,0.32563,0.32551,0.32762
0.32704,0.3225918082191781,0.008119872652050957,0.32719,0.32696,0.3271,0.32735,0.32563,0.32551,0.32762,0.32872
0.32563,0.32262621917808215,0.008106011604172693,0.32704,0.32719,0.32696,0.3271,0.32551,0.32762,0.32872,0.32817
0.32551,0.32266131506849316,0.008090633434044219,0.32563,0.32704,0.32719,0.32696,0.32762,0.32872,0.32817,0.3282
0.32762,0.32270027397260276,0.008080144870783781,0.32551,0.32563,0.32704,0.32719,0.32872,0.32817,0.3282,0.32852
0.32872,0.322737698630137,0.008076293804187224,0.32762,0.32551,0.32563,0.32704,0.32817,0.3282,0.32852,0.32888
0.32817,0.32277331506849316,0.008071492142598577,0.32872,0.32762,0.32551,0.32563,0.3282,0.32852,0.32888,0.3283
0.3282,0.3228100547945206,0.008065571520503868,0.32817,0.32872,0.32762,0.32551,0.32852,0.32888,0.3283,0.32797
0.32852,0.3228432602739726,0.00806405772413024,0.3282,0.32817,0.32872,0.32762,0.32888,0.3283,0.32797,0.32795
